CinemaName,MovieName,Day,StartingTime,FinishingTime,Price,Hall
Esteghlal,The Shining,Saturday,10:30,12:30,15,6
Gholhak,Interstellar,Sunday,15:30,17:30,25,4
Arash,Se7en,Saturday,12:00,14:30,15,3
Esteghlal,American Beauty,Tuesday,12:00,15:00,20,1
Arash,Spirited Away,Thursday,08:30,11:00,15,4
Javan,Taxi Driver,Thursday,13:00,15:30,15,8
Farhang,Spirited Away,Thursday,14:30,17:00,15,2
Azadi,12 Angry Men,Thursday,14:00,16:00,15,4
Farhang,The Green Mile,Sunday,09:30,12:30,15,8
Azadi,The Dark Knight,Monday,09:30,12:00,20,7
Eram,Goodfellas,Wednesday,13:30,15:30,15,9
Charsoo,M,Tuesday,10:00,12:30,20,4
Charsoo,Toy Story 3,Tuesday,12:00,15:00,15,3
Iran,Toy Story 3,Tuesday,09:00,12:00,15,8
Arash,The Matrix,Saturday,15:00,17:30,25,9
Ghods,Django Unchained,Sunday,15:30,17:30,20,1
Ghods,Rashômon,Thursday,10:00,12:30,15,9
Payam,The Shining,Friday,20:00,22:00,20,7
Mellat,The Green Mile,Monday,16:00,19:00,20,1
Esteghlal,Django Unchained,Sunday,12:30,14:30,25,4
Payam,Lawrence of Arabia,Sunday,08:00,10:00,15,4
Felestin,The Sting,Friday,16:30,19:30,25,2
Esteghlal,Casablanca,Sunday,20:00,22:30,20,4
Gholhak,Bicycle Thieves,Friday,16:30,19:30,15,5
Koorosh,L.A. Confidential,Friday,12:00,14:00,15,4
Ghods,The Shining,Sunday,15:00,17:00,20,1
Paytakht,M,Wednesday,15:00,17:30,25,4
Koorosh,A Clockwork Orange,Saturday,09:30,12:30,15,9
Koorosh,The Kid,Saturday,09:00,11:30,20,8
Farhang,M,Wednesday,12:30,15:00,25,6
Gholhak,Inside Out,Tuesday,08:00,10:30,25,9
Arash,Rashômon,Saturday,19:30,22:00,20,2
Arash,Spirited Away,Wednesday,09:30,12:00,25,4
Farhang,Toy Story,Friday,08:00,11:00,15,6
Azadi,City of God,Tuesday,20:30,23:30,15,1
Esteghlal,Double Indemnity,Sunday,17:30,20:00,15,1
Farhang,The Shining,Saturday,15:30,17:30,25,8
Iran,Whiplash,Thursday,19:00,22:00,25,9
Javan,Back to the Future,Thursday,11:30,13:30,15,1
Paytakht,Spirited Away,Friday,20:30,23:00,15,3
Hafez,Gladiator,Thursday,16:00,19:00,25,8
Koorosh,City of God,Thursday,08:00,11:00,25,9
Koorosh,The Pianist,Saturday,16:30,19:00,25,2
Charsoo,The Matrix,Tuesday,19:30,22:00,25,1
Paytakht,Lawrence of Arabia,Monday,08:30,10:30,15,2
Azadi,Aliens,Friday,20:00,22:30,20,1
Paytakht,Forrest Gump,Monday,19:30,22:00,25,8
Arash,Citizen Kane,Sunday,18:30,21:30,25,7
Esteghlal,WALL·E,Saturday,09:30,12:30,25,6
Javan,City Lights,Thursday,20:00,23:00,15,4
Hafez,The Pianist,Sunday,20:30,23:00,15,5
Gholhak,The Matrix,Sunday,11:00,13:30,15,5
Arg,M,Tuesday,16:30,19:00,20,1
Eram,Modern Times,Thursday,19:30,22:30,15,8
Javan,The Matrix,Friday,15:00,17:30,15,9
Arg,Psycho,Saturday,12:30,15:30,20,2
Felestin,Interstellar,Wednesday,15:00,17:00,20,3
Ghods,Django Unchained,Monday,20:00,22:00,25,5
Esteghlal,Apocalypse Now,Saturday,12:30,14:30,25,2
Paytakht,12 Angry Men,Monday,09:00,11:00,15,1
Koorosh,Star Wars,Tuesday,18:30,21:30,25,2
Koorosh,Cinema Paradiso,Thursday,10:00,12:30,25,2
Javan,Schindler's List,Thursday,17:30,20:00,20,1
Gholhak,Vertigo,Friday,16:00,18:00,20,6
Gholhak,The Departed,Sunday,17:30,20:00,25,7
Koorosh,Toy Story,Thursday,15:00,18:00,20,1
Ghods,The Matrix,Tuesday,10:00,12:30,15,9
Iran,Double Indemnity,Saturday,10:30,13:00,25,6
Payam,M,Wednesday,10:30,13:00,20,4
Alborz,Braveheart,Monday,12:00,14:00,20,5
Eram,Das Boot,Sunday,08:30,11:00,20,4
Gholhak,Citizen Kane,Friday,19:00,22:00,15,3
Alborz,Bicycle Thieves,Thursday,12:30,15:30,15,3
Mellat,The Pianist,Friday,13:30,16:00,25,7
Javan,Toy Story 3,Friday,14:00,17:00,15,3
Charsoo,Inside Out,Saturday,09:30,12:00,25,9
Alborz,Snatch.,Tuesday,19:00,22:00,15,8
Esteghlal,Alien,Saturday,18:30,20:30,25,6
Paytakht,Rashômon,Tuesday,09:00,11:30,25,7
Farhang,Rear Window,Monday,19:00,21:00,20,4
Paytakht,City of God,Friday,10:00,13:00,25,2
Mellat,Rashômon,Sunday,18:30,21:00,25,2
Charsoo,Rashômon,Monday,10:30,13:00,20,3
Koorosh,Fight Club,Thursday,17:00,19:30,15,4
Payam,Alien,Saturday,18:30,20:30,15,1
Gholhak,L.A. Confidential,Thursday,15:00,17:00,25,2
Payam,City of God,Friday,08:00,11:00,20,9
Gholhak,The Great Dictator,Friday,16:30,19:00,25,1
Gholhak,Star Wars,Saturday,14:30,17:30,25,9
Hafez,Reservoir Dogs,Sunday,08:30,11:30,20,6
Iran,The Great Dictator,Tuesday,12:00,14:30,20,5
Iran,Psycho,Thursday,08:00,11:00,15,4
Felestin,Sunset Blvd.,Saturday,18:00,20:00,25,7
Alborz,Princess Mononoke,Sunday,20:00,23:00,20,8
Javan,Casablanca,Sunday,19:30,22:00,20,5
Felestin,Cinema Paradiso,Sunday,09:00,11:30,25,9
Esteghlal,Forrest Gump,Thursday,15:30,18:00,25,8
Gholhak,Aliens,Thursday,16:30,19:00,20,4
Ghods,Toy Story,Monday,18:30,21:30,25,4
Ghods,North by Northwest,Tuesday,11:00,14:00,25,2
Mellat,Braveheart,Thursday,13:00,15:00,25,4
Azadi,Lawrence of Arabia,Thursday,14:30,16:30,25,5
Paytakht,Braveheart,Monday,16:30,18:30,15,3
Ghods,North by Northwest,Wednesday,10:00,13:00,25,8
Ghods,The Godfather,Friday,13:30,16:00,20,7
Payam,Oldeuboi,Monday,12:00,15:00,20,1
Arg,Reservoir Dogs,Thursday,09:00,12:00,20,7
Felestin,Das Boot,Monday,19:30,22:00,20,7
Hafez,Seven Samurai,Thursday,19:00,21:30,25,8
Azadi,The Intouchables,Tuesday,14:00,16:00,20,3
Azadi,American Beauty,Friday,12:00,15:00,20,8
Arash,Schindler's List,Wednesday,11:00,13:30,25,8
Arash,Amadeus,Saturday,14:30,16:30,20,5
Payam,Sunset Blvd.,Tuesday,13:00,15:00,20,4
Farhang,Interstellar,Wednesday,11:00,13:00,15,3
Ghods,Se7en,Friday,18:30,21:00,25,6
Felestin,Amélie,Monday,08:00,11:00,25,2
Koorosh,Aliens,Monday,08:00,10:30,25,2
Mellat,Inception,Thursday,08:30,10:30,20,6
Payam,Schindler's List,Friday,14:00,16:30,25,8
Hafez,M,Monday,15:30,18:00,25,6
Esteghlal,L.A. Confidential,Monday,10:30,12:30,25,5
Eram,Inside Out,Monday,10:00,12:30,15,8
Gholhak,The Shining,Saturday,12:30,14:30,20,4
Koorosh,Toy Story,Wednesday,13:30,16:30,15,6
Arg,Rear Window,Sunday,16:00,18:00,15,6
Farhang,Vertigo,Thursday,20:30,22:30,20,3
Gholhak,Taxi Driver,Wednesday,10:00,12:30,20,5
Felestin,Toy Story,Monday,14:00,17:00,15,6
Javan,The Departed,Tuesday,16:30,19:00,25,8
Ghods,Interstellar,Monday,13:30,15:30,20,5
Koorosh,American History X,Wednesday,18:00,20:00,20,2
Paytakht,WALL·E,Sunday,16:30,19:30,20,1
Gholhak,Rashômon,Wednesday,10:00,12:30,15,5
Farhang,Amadeus,Sunday,11:30,13:30,20,6
Farhang,Toy Story,Tuesday,18:30,21:30,25,9
Iran,L.A. Confidential,Thursday,13:00,15:00,20,8
Hafez,Reservoir Dogs,Saturday,13:30,16:30,15,8
Eram,Se7en,Thursday,08:30,11:00,20,5
Gholhak,The Green Mile,Sunday,14:30,17:30,25,3
Arg,City Lights,Friday,18:30,21:30,25,5
Iran,Vertigo,Friday,20:00,22:00,25,9
Arash,Toy Story 3,Wednesday,16:00,19:00,15,7
Alborz,Amélie,Tuesday,14:00,17:00,15,5
Koorosh,Amélie,Wednesday,18:30,21:30,25,9
Ghods,Whiplash,Saturday,08:00,11:00,25,9
Azadi,North by Northwest,Sunday,08:30,11:30,20,2
Javan,Lawrence of Arabia,Tuesday,10:00,12:00,25,2
Javan,Amadeus,Saturday,12:30,14:30,15,4
Felestin,North by Northwest,Thursday,20:30,23:30,20,7
Gholhak,Snatch.,Thursday,11:00,14:00,20,8
Azadi,The Dark Knight,Friday,18:30,21:00,20,8
Ghods,Sunset Blvd.,Wednesday,10:30,12:30,25,7
Charsoo,Se7en,Friday,08:30,11:00,20,7
Ghods,Back to the Future,Sunday,12:30,14:30,20,1
Azadi,Toy Story 3,Monday,20:00,23:00,20,3
Gholhak,The Godfather,Tuesday,16:00,18:30,20,9
Esteghlal,American Beauty,Friday,18:30,21:30,15,4
Gholhak,Lawrence of Arabia,Thursday,20:30,22:30,25,5
Payam,The Usual Suspects,Sunday,20:00,23:00,25,4
Payam,A Clockwork Orange,Monday,12:00,15:00,20,3
Alborz,Modern Times,Sunday,13:30,16:30,25,8
Arash,Forrest Gump,Saturday,15:00,17:30,15,9
Gholhak,Alien,Thursday,13:30,15:30,20,9
Felestin,Paths of Glory,Thursday,16:30,18:30,15,3
Azadi,Das Boot,Sunday,15:30,18:00,25,3
Payam,Amélie,Friday,11:30,14:30,20,5
Felestin,Psycho,Wednesday,15:00,18:00,25,7
Farhang,Fight Club,Friday,09:30,12:00,25,8
Javan,The Departed,Wednesday,13:30,16:00,25,1
Hafez,Bicycle Thieves,Wednesday,16:00,19:00,25,9
Payam,Psycho,Sunday,13:30,16:30,25,4
Paytakht,M,Monday,12:30,15:00,15,8
Mellat,Aliens,Wednesday,08:30,11:00,25,3
Mellat,Gladiator,Friday,09:30,12:30,20,3
Arash,Bicycle Thieves,Thursday,20:30,23:30,15,3
Gholhak,WALL·E,Saturday,15:00,18:00,20,2
Charsoo,12 Angry Men,Friday,11:00,13:00,20,8
Alborz,American Beauty,Saturday,15:00,18:00,15,9
Esteghlal,Citizen Kane,Friday,19:30,22:30,25,2
Gholhak,Das Boot,Friday,11:30,14:00,25,5
Ghods,City Lights,Monday,15:30,18:30,20,1
Gholhak,American Beauty,Tuesday,16:30,19:30,20,3
Esteghlal,The Godfather,Sunday,08:00,10:30,15,4
Azadi,Interstellar,Sunday,12:30,14:30,20,6
Hafez,Sunset Blvd.,Saturday,11:30,13:30,20,1
Hafez,Sunset Blvd.,Saturday,13:30,15:30,20,4
Esteghlal,M,Saturday,12:00,14:30,20,4
Ghods,Rear Window,Wednesday,18:00,20:00,20,5
Javan,Spirited Away,Friday,12:00,14:30,25,3
Farhang,WALL·E,Wednesday,16:00,19:00,25,6
Gholhak,Cinema Paradiso,Tuesday,08:30,11:00,20,8
Mellat,Amélie,Friday,14:30,17:30,25,8
Felestin,Braveheart,Sunday,10:30,12:30,25,1
Arash,Forrest Gump,Saturday,18:30,21:00,25,1
Alborz,Sunset Blvd.,Wednesday,09:00,11:00,20,2
Esteghlal,Sunset Blvd.,Sunday,14:30,16:30,25,1
Esteghlal,Rashômon,Thursday,16:00,18:30,25,4
Ghods,American Beauty,Sunday,19:00,22:00,15,9
Mellat,City Lights,Monday,11:00,14:00,25,3
Paytakht,A Clockwork Orange,Saturday,16:30,19:30,25,3
Felestin,The Kid,Wednesday,20:30,23:00,15,7
Felestin,The Matrix,Saturday,12:00,14:30,20,4
Paytakht,American Beauty,Tuesday,11:30,14:30,20,8
Iran,The Sting,Friday,10:30,13:30,25,7
Ghods,American Beauty,Thursday,15:30,18:30,15,8
Koorosh,American Beauty,Friday,09:30,12:30,15,4
Azadi,WALL·E,Wednesday,10:30,13:30,20,7
Esteghlal,A Clockwork Orange,Sunday,08:30,11:30,15,3
Esteghlal,Memento,Monday,14:30,17:00,15,9
Ghods,Fight Club,Friday,19:00,21:30,20,8
Charsoo,A Clockwork Orange,Friday,08:00,11:00,20,2
Javan,Whiplash,Monday,17:00,20:00,15,3
Farhang,Reservoir Dogs,Wednesday,11:00,14:00,20,8
Farhang,American Beauty,Sunday,09:00,12:00,15,2
Payam,Apocalypse Now,Friday,16:00,18:00,15,3
Farhang,L.A. Confidential,Monday,12:30,14:30,20,3
Charsoo,The Great Dictator,Sunday,19:00,21:30,25,1
Arash,A Clockwork Orange,Monday,18:30,21:30,20,1
Esteghlal,Goodfellas,Sunday,17:00,19:00,25,1
Arg,Taxi Driver,Thursday,18:30,21:00,15,4
Charsoo,Fight Club,Saturday,10:00,12:30,25,7
Eram,Back to the Future,Tuesday,14:30,16:30,15,7
Koorosh,Toy Story,Saturday,11:00,14:00,15,1
Mellat,Oldeuboi,Sunday,14:00,17:00,20,5
Arg,Braveheart,Monday,19:30,21:30,15,7
Hafez,The Green Mile,Tuesday,12:30,15:30,25,9
Arash,Toy Story,Monday,19:30,22:30,15,3
Iran,Memento,Sunday,17:00,19:30,20,3
Azadi,Sunset Blvd.,Saturday,20:30,22:30,20,1
Koorosh,Lawrence of Arabia,Sunday,16:00,18:00,20,7
Azadi,Sunset Blvd.,Friday,19:00,21:00,20,7
Farhang,Rashômon,Tuesday,18:00,20:30,20,6
Eram,Princess Mononoke,Friday,14:30,17:30,20,3
Gholhak,Apocalypse Now,Saturday,10:00,12:00,15,9
Hafez,Django Unchained,Wednesday,20:30,22:30,15,4
Felestin,City of God,Sunday,15:30,18:30,25,6
Arg,The Sting,Friday,08:00,11:00,20,6
Azadi,Psycho,Friday,12:00,15:00,15,8
Alborz,Sunset Blvd.,Monday,10:30,12:30,20,2
Payam,The Sting,Sunday,18:30,21:30,25,1
Koorosh,Amélie,Monday,11:30,14:30,15,5
Esteghlal,Aliens,Thursday,17:30,20:00,20,6
Arg,The Great Dictator,Sunday,17:00,19:30,20,2
Eram,Django Unchained,Monday,10:00,12:00,15,9
Farhang,Life Is Beautiful,Saturday,14:00,16:30,20,8
Paytakht,Reservoir Dogs,Saturday,10:00,13:00,20,5
Mellat,The Lion King,Saturday,16:00,18:30,20,6
Hafez,Forrest Gump,Saturday,14:00,16:30,25,6
Payam,American History X,Thursday,08:00,10:00,25,7
Esteghlal,The Great Dictator,Friday,19:00,21:30,20,8
Eram,Gladiator,Tuesday,11:00,14:00,15,8
Azadi,The Sting,Friday,14:30,17:30,25,3
Hafez,The Dark Knight,Saturday,17:30,20:00,20,7
Farhang,Rear Window,Thursday,13:00,15:00,25,8
Payam,The Sting,Saturday,12:30,15:30,15,8
Ghods,Modern Times,Friday,10:00,13:00,15,8
Koorosh,Apocalypse Now,Thursday,08:00,10:00,15,5
Ghods,Oldeuboi,Sunday,17:00,20:00,20,5
Charsoo,The Dark Knight,Monday,20:00,22:30,25,3
Koorosh,Schindler's List,Thursday,11:00,13:30,25,1
Javan,City Lights,Sunday,16:30,19:30,15,9
Hafez,Double Indemnity,Wednesday,08:00,10:30,25,3
Arg,The Dark Knight,Thursday,10:00,12:30,15,1
Azadi,North by Northwest,Monday,15:30,18:30,15,7
Azadi,The Matrix,Sunday,10:30,13:00,20,3
Azadi,Memento,Saturday,17:00,19:30,20,8
Koorosh,Braveheart,Saturday,17:30,19:30,15,4
Esteghlal,Oldeuboi,Tuesday,14:00,17:00,20,1
Ghods,WALL·E,Wednesday,12:00,15:00,20,7
Mellat,Star Wars,Sunday,13:30,16:30,25,3
Koorosh,Amadeus,Monday,11:00,13:00,20,1
Hafez,Modern Times,Saturday,14:00,17:00,15,3
Hafez,The Departed,Wednesday,12:00,14:30,15,1
Eram,Psycho,Thursday,10:30,13:30,20,7
Charsoo,The Dark Knight,Wednesday,18:00,20:30,20,2
Koorosh,L.A. Confidential,Monday,09:00,11:00,20,7
Ghods,Django Unchained,Monday,13:00,15:00,20,2
Arg,Gladiator,Tuesday,10:00,13:00,15,8
Ghods,Lawrence of Arabia,Wednesday,09:30,11:30,20,4
Felestin,The Intouchables,Tuesday,08:00,10:00,25,3
Charsoo,Snatch.,Saturday,10:00,13:00,20,8
Javan,American History X,Friday,11:00,13:00,15,8
Koorosh,The Godfather,Monday,08:30,11:00,15,3
Payam,Citizen Kane,Sunday,19:00,22:00,25,6
Javan,Amélie,Tuesday,09:00,12:00,15,3
Esteghlal,Alien,Thursday,14:00,16:00,25,5
Koorosh,Double Indemnity,Thursday,18:30,21:00,20,2
Arg,The Prestige,Monday,11:00,14:00,20,2
Iran,Schindler's List,Wednesday,11:30,14:00,25,1
Charsoo,The Sting,Monday,15:00,18:00,15,1
Javan,Princess Mononoke,Friday,18:30,21:30,15,9
Ghods,American Beauty,Friday,11:00,14:00,15,8
Gholhak,Django Unchained,Sunday,20:30,22:30,15,5
Iran,The Usual Suspects,Thursday,17:00,20:00,25,6
Arash,Snatch.,Monday,13:00,16:00,20,1
Eram,American History X,Saturday,12:00,14:00,15,9
Eram,Taxi Driver,Monday,12:00,14:30,20,8
Mellat,Modern Times,Tuesday,13:30,16:30,20,9
Koorosh,The Shining,Wednesday,12:30,14:30,20,6
Paytakht,North by Northwest,Saturday,20:30,23:30,25,4
Charsoo,The Intouchables,Wednesday,19:00,21:00,20,3
Esteghlal,Braveheart,Saturday,20:30,22:30,25,9
Iran,Rear Window,Saturday,17:00,19:00,25,5
Iran,The Lion King,Thursday,20:30,23:00,25,6
Hafez,Aliens,Saturday,16:00,18:30,15,9
Arash,Alien,Saturday,19:30,21:30,20,8
Charsoo,Fight Club,Thursday,16:30,19:00,25,3
Koorosh,Alien,Saturday,18:00,20:00,15,5
Gholhak,Bicycle Thieves,Tuesday,15:30,18:30,25,7
Paytakht,Star Wars,Friday,19:30,22:30,15,5
Mellat,The Prestige,Monday,14:30,17:30,20,1
Eram,L.A. Confidential,Tuesday,15:30,17:30,15,8
Azadi,Reservoir Dogs,Saturday,10:30,13:30,25,7
Hafez,Spirited Away,Tuesday,20:30,23:00,25,5
Farhang,Aliens,Wednesday,13:30,16:00,20,2
Gholhak,The Kid,Sunday,14:00,16:30,15,6
Arg,Citizen Kane,Saturday,18:30,21:30,20,3
Mellat,The Dark Knight,Friday,19:30,22:00,25,3
Iran,A Clockwork Orange,Thursday,10:00,13:00,25,6
Payam,Star Wars,Saturday,08:30,11:30,15,1
Iran,The Lion King,Friday,08:30,11:00,15,9
Charsoo,The Matrix,Tuesday,12:30,15:00,25,7
Koorosh,The Matrix,Monday,09:00,11:30,25,4
Farhang,Double Indemnity,Monday,16:00,18:30,20,3
Eram,The Sting,Saturday,17:30,20:30,15,7
Arash,Goodfellas,Saturday,09:00,11:00,25,4
Payam,Inception,Tuesday,16:00,18:00,15,2
Payam,City Lights,Thursday,11:00,14:00,25,5
Charsoo,Alien,Saturday,18:30,20:30,25,2
Esteghlal,The Shining,Saturday,16:30,18:30,15,2
Eram,Casablanca,Thursday,16:30,19:00,15,3
Farhang,The Lion King,Saturday,14:00,16:30,25,5
Mellat,Casablanca,Friday,09:30,12:00,20,4
Hafez,Se7en,Saturday,15:00,17:30,25,1
Eram,Sunset Blvd.,Tuesday,14:00,16:00,20,2
Felestin,Cinema Paradiso,Thursday,10:30,13:00,20,2
Arash,Apocalypse Now,Sunday,12:00,14:00,20,4
Felestin,Amélie,Monday,18:30,21:30,25,2
Gholhak,Amadeus,Saturday,17:00,19:00,20,9
Gholhak,The Prestige,Monday,18:00,21:00,20,1
Gholhak,The Pianist,Thursday,13:00,15:30,15,6
Koorosh,The Matrix,Thursday,18:30,21:00,15,9
Charsoo,Braveheart,Wednesday,10:30,12:30,25,5
Felestin,Snatch.,Tuesday,20:00,23:00,20,3
Paytakht,American History X,Wednesday,17:00,19:00,15,7
Esteghlal,Full Metal Jacket,Thursday,20:00,22:00,15,7
Esteghlal,Full Metal Jacket,Friday,13:00,15:00,15,5
Eram,M,Sunday,10:00,12:30,20,9
Hafez,Paths of Glory,Monday,15:00,17:00,20,6
Charsoo,Interstellar,Tuesday,11:00,13:00,20,7
Alborz,Das Boot,Tuesday,08:30,11:00,25,5
Hafez,The Departed,Monday,14:30,17:00,20,3
Paytakht,Snatch.,Sunday,14:30,17:30,20,1
Ghods,Full Metal Jacket,Saturday,16:30,18:30,25,5
Hafez,Oldeuboi,Friday,13:30,16:30,20,2
Javan,The Lion King,Friday,13:30,16:00,15,2
Eram,Life Is Beautiful,Monday,18:00,20:30,20,9
Javan,Seven Samurai,Tuesday,18:00,20:30,15,9
Arash,Bicycle Thieves,Thursday,20:30,23:30,25,1
Paytakht,The Kid,Tuesday,09:00,11:30,20,7
Koorosh,The Usual Suspects,Sunday,11:30,14:30,20,1
Azadi,Casablanca,Wednesday,08:30,11:00,20,9
Iran,The Green Mile,Monday,11:30,14:30,25,1
Koorosh,Das Boot,Sunday,08:30,11:00,25,5
Azadi,Schindler's List,Sunday,09:00,11:30,20,4
Arash,12 Angry Men,Saturday,19:30,21:30,20,3
Hafez,Interstellar,Thursday,12:00,14:00,20,9
Ghods,Inception,Wednesday,18:00,20:00,20,3
Azadi,Cinema Paradiso,Wednesday,14:00,16:30,15,3
Hafez,The Departed,Saturday,20:30,23:00,15,9
Arash,Apocalypse Now,Sunday,15:00,17:00,15,3
Paytakht,North by Northwest,Monday,15:30,18:30,15,6
Arg,Das Boot,Wednesday,17:30,20:00,15,9
Farhang,Bicycle Thieves,Sunday,18:00,21:00,15,6
Payam,Amadeus,Monday,15:00,17:00,25,1
Eram,Princess Mononoke,Monday,14:00,17:00,25,2
Payam,Oldeuboi,Monday,15:30,18:30,15,3
Iran,Gladiator,Saturday,19:00,22:00,25,8
Arash,Princess Mononoke,Wednesday,15:00,18:00,25,6
Iran,Sunset Blvd.,Saturday,11:30,13:30,25,7
Ghods,The Great Dictator,Tuesday,13:00,15:30,15,8
Alborz,Oldeuboi,Monday,15:30,18:30,25,9
Ghods,Reservoir Dogs,Thursday,16:30,19:30,20,2
Iran,Schindler's List,Saturday,15:30,18:00,15,9
Eram,The Green Mile,Tuesday,11:30,14:30,15,3
Mellat,Amélie,Monday,16:00,19:00,25,4
Paytakht,The Great Dictator,Tuesday,12:30,15:00,20,1
Felestin,Django Unchained,Thursday,12:00,14:00,20,7
Eram,WALL·E,Monday,10:00,13:00,20,9
Gholhak,Citizen Kane,Wednesday,18:00,21:00,20,7
Javan,Princess Mononoke,Saturday,15:00,18:00,25,1
Arg,The Great Dictator,Friday,16:00,18:30,25,9
Arash,Toy Story,Friday,17:00,20:00,20,4
Farhang,Princess Mononoke,Tuesday,08:30,11:30,15,9
Ghods,Bicycle Thieves,Monday,09:00,12:00,20,8
Esteghlal,Interstellar,Friday,09:30,11:30,25,8
Koorosh,Psycho,Tuesday,12:30,15:30,25,3
Gholhak,Star Wars,Sunday,16:30,19:30,15,2
Iran,Braveheart,Thursday,10:30,12:30,20,6
Arash,Toy Story,Friday,19:30,22:30,20,4
Alborz,City Lights,Monday,14:00,17:00,25,5
Hafez,Seven Samurai,Friday,10:30,13:00,15,2
Farhang,Princess Mononoke,Saturday,11:00,14:00,20,3
Iran,12 Angry Men,Tuesday,09:30,11:30,20,1
Alborz,Fight Club,Thursday,17:00,19:30,20,1
Felestin,Snatch.,Monday,14:30,17:30,20,6
Hafez,Back to the Future,Friday,12:00,14:00,20,5
Alborz,Memento,Sunday,08:30,11:00,15,2
Azadi,Django Unchained,Friday,13:30,15:30,15,8
Esteghlal,The Godfather,Sunday,14:30,17:00,25,4
Ghods,Interstellar,Sunday,11:00,13:00,15,1
Arash,Snatch.,Friday,13:00,16:00,20,3
Gholhak,Full Metal Jacket,Friday,10:30,12:30,25,4
Koorosh,Rashômon,Tuesday,19:00,21:30,15,1
Charsoo,The Usual Suspects,Thursday,16:00,19:00,25,6
Felestin,Amélie,Friday,12:00,15:00,25,9
Farhang,American History X,Wednesday,20:30,22:30,15,9
Iran,Psycho,Monday,20:30,23:30,15,8
Koorosh,The Lion King,Sunday,13:00,15:30,25,9
Javan,Schindler's List,Friday,13:00,15:30,25,6
Javan,Schindler's List,Saturday,12:30,15:00,20,5
Arg,Fight Club,Saturday,15:30,18:00,25,9
Iran,L.A. Confidential,Thursday,10:30,12:30,15,6
Eram,The Lion King,Tuesday,10:00,12:30,25,2
Farhang,Vertigo,Thursday,08:30,10:30,15,7
Felestin,Spirited Away,Saturday,10:00,12:30,25,1
Alborz,The Pianist,Monday,19:00,21:30,15,4
Paytakht,American History X,Wednesday,20:00,22:00,15,3
Javan,Inception,Saturday,10:30,12:30,25,9
Javan,Inception,Wednesday,20:00,22:00,25,2
Charsoo,The Usual Suspects,Friday,08:00,11:00,15,8
Mellat,Sunset Blvd.,Sunday,11:00,13:00,25,9
Felestin,Modern Times,Friday,12:30,15:30,20,1
Iran,The Intouchables,Sunday,19:30,21:30,25,4
Azadi,Forrest Gump,Friday,10:00,12:30,15,1
Mellat,Interstellar,Tuesday,13:00,15:00,20,3
Eram,Alien,Tuesday,20:30,22:30,15,5
Eram,Spirited Away,Sunday,16:30,19:00,15,9
Koorosh,Amélie,Thursday,15:00,18:00,25,8
Felestin,The Sting,Tuesday,11:00,14:00,25,4
Paytakht,A Clockwork Orange,Friday,18:00,21:00,20,6
Payam,Inception,Monday,11:30,13:30,20,5
Esteghlal,The Dark Knight,Sunday,10:00,12:30,20,3
Esteghlal,Inception,Wednesday,08:30,10:30,25,6
Mellat,A Clockwork Orange,Monday,14:00,17:00,15,9
Arg,Braveheart,Thursday,10:30,12:30,20,1
Javan,Braveheart,Thursday,18:30,20:30,15,1
Javan,The Great Dictator,Tuesday,18:30,21:00,20,8
Felestin,Amadeus,Monday,12:00,14:00,25,6
Hafez,Gladiator,Tuesday,13:00,16:00,20,5
Alborz,Spirited Away,Saturday,11:00,13:30,25,3
Arash,Das Boot,Thursday,16:00,18:30,20,7
Koorosh,L.A. Confidential,Friday,17:30,19:30,25,4
Arash,The Dark Knight,Saturday,09:30,12:00,20,3
Koorosh,Memento,Thursday,12:30,15:00,20,4
Payam,Casablanca,Tuesday,12:00,14:30,20,8
Iran,The Lion King,Saturday,11:00,13:30,20,9
Arg,American Beauty,Friday,11:00,14:00,15,7
Charsoo,Rear Window,Monday,18:00,20:00,20,9
Felestin,Full Metal Jacket,Friday,12:00,14:00,20,3
Iran,Seven Samurai,Monday,15:00,17:30,25,3
Paytakht,Modern Times,Tuesday,11:30,14:30,25,4
Hafez,Django Unchained,Thursday,17:00,19:00,20,4
Iran,WALL·E,Tuesday,15:00,18:00,15,5
Gholhak,Rashômon,Monday,08:30,11:00,25,1
Javan,Das Boot,Sunday,17:00,19:30,25,3
Arash,Amélie,Sunday,11:30,14:30,20,2
Payam,Alien,Friday,15:00,17:00,20,1
Mellat,12 Angry Men,Friday,15:00,17:00,25,4
Payam,The Pianist,Wednesday,08:30,11:00,20,8
Payam,Forrest Gump,Tuesday,18:00,20:30,20,9
Azadi,Se7en,Monday,09:00,11:30,15,8
Azadi,Rear Window,Thursday,09:30,11:30,20,9
Esteghlal,The Prestige,Sunday,08:00,11:00,25,1
Ghods,The Sting,Friday,11:30,14:30,15,2
Gholhak,Pulp Fiction,Wednesday,20:30,23:30,15,9
Ghods,Reservoir Dogs,Friday,17:30,20:30,25,8
Payam,Gladiator,Thursday,15:00,18:00,25,4
Paytakht,The Dark Knight,Thursday,14:00,16:30,15,9
Mellat,Citizen Kane,Thursday,13:00,16:00,20,6
Hafez,The Sting,Tuesday,12:00,15:00,15,4
Iran,The Pianist,Saturday,18:00,20:30,25,4
Farhang,The Departed,Sunday,17:30,20:00,15,2
Paytakht,Star Wars,Saturday,12:30,15:30,20,9
Javan,Sunset Blvd.,Thursday,18:30,20:30,20,1
